"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
3550,1390,1000,964,820,798,765,371,344,288,168,92.1,2090,404,358,216,104,78.9,72.2,452,339,338,65.2,52.2,63.4,52.8,39.2,94.4,89.1,612,595
2480,844,595,552,501,494,484,293,260,223,110,52.5,1550,264,274,199,119,81.9,61.1,203,146,135,31,21.1,27,23.8,15.2,110,90,873,802
2450,1100,768,803,724,714,678,358,349,293,176,78.1,1420,321,321,218,112,81.4,64.3,315,231,219,41,27.8,31.4,27.7,19.9,114,105,516,496
2590,1170,845,856,778,769,721,385,358,287,171,71.8,1510,325,317,193,91.5,61.2,44.9,365,248,214,47.6,33.1,35.3,29.7,22,59.5,58.6,442,439
2450,1040,723,717,628,598,549,311,254,185,72.1,45.7,1460,318,300,200,111,77.7,57.1,215,164,154,52.1,45.2,43.6,40.9,27.6,95.5,76.4,575,565
1560,633,461,440,405,385,362,206,151,150,67.9,44.3,946,193,172,75.1,47.4,24,17.2,137,128,122,28.8,19.8,24.2,22,15.2,33.2,30,306,316
1540,495,347,360,283,269,259,143,127,94.1,28.4,17.3,1010,161,160,59.2,41.6,21.2,15.8,107,83.2,78.8,25.4,15.6,28.9,30.4,20.3,55.6,47.2,448,422
1690,557,400,390,340,340,337,191,169,139,71.1,35.5,1100,177,162,64,46.8,24.2,16.9,135,106,101,27.5,18.7,22.5,17.8,13.3,53.6,47,400,372
1780,676,437,421,376,357,334,165,139,109,41.9,27.2,1110,230,224,98.1,60.5,34.9,24.3,172,127,120,24.6,15.2,20.7,17.7,12,46.4,42,350,344
3480,1720,1340,1340,1320,1340,1270,719,740,590,394,221,2020,386,388,248,144,122,105,889,564,462,36.5,26.7,34.1,36.1,25,151,141,749,673
2430,1210,848,885,781,779,773,454,401,330,267,110,1540,321,312,231,134,105,86.8,307,240,234,38,29.8,42.6,41.8,40.2,104,88.1,642,585
2300,1210,877,846,752,757,772,523,478,397,198,68.8,1340,294,300,214,109,71.1,61.8,271,186,173,33.7,23.2,35.8,31.8,25,72.7,61.3,402,403
2180,819,616,611,556,536,519,251,222,194,131,44,1310,223,243,140,73.8,45.6,35.9,264,178,163,30.7,22.8,20.7,18.8,14.8,68.7,59.6,423,435
2350,1100,774,784,684,658,648,334,294,247,185,108,1270,267,271,152,99.6,69.1,59.4,305,249,250,50.3,40.6,44.7,51.4,38.1,97.1,82.3,410,408
1880,637,421,412,354,336,325,146,132,100,41.9,22.4,1160,267,252,178,102,72.8,60.3,164,121,113,23.2,15.2,24,14.8,16.3,53.8,47.2,416,422
2440,1130,701,615,548,521,488,232,187,154,60.7,29.3,1320,335,324,131,75.9,47.4,34.6,173,143,127,32.4,24.3,24.7,22.3,16.5,56.6,53.8,364,346
1780,698,513,561,456,432,417,234,198,177,111,58.2,1110,213,206,107,80.5,52.7,43.5,180,143,145,38.8,30,23.8,21.9,20.5,55.4,47.2,430,443
1360,503,308,332,256,251,237,145,139,95.7,32.3,18.5,866,177,177,67.9,41,24.2,15.4,110,80.4,56.5,22.2,14.5,25.7,24.8,14.7,50.4,47.1,322,293
3720,1530,1010,1060,936,936,907,482,479,407,303,130,2540,447,472,338,204,169,162,439,368,350,39.7,34.3,45.1,48.8,40.8,262,241,1220,1070
3650,1430,1070,1090,922,911,917,551,538,402,240,107,2350,380,341,270,121,75.9,63.8,428,288,258,45.1,37.8,79.3,85.2,64.5,167,156,833,785
1490,488,342,343,237,239,222,120,100,69.9,25.6,12.7,1020,162,149,57,39.5,20.7,16.6,107,82.3,75.9,25.1,16.7,65.7,77,62.7,37.2,30.1,284,258
2480,751,574,569,491,482,465,280,271,230,137,72.5,1760,211,212,141,62.9,30.6,31.6,204,197,198,59.5,58.9,32.8,29.3,20.9,144,125,896,701
1900,581,420,418,320,315,298,160,117,84.4,32.5,16.6,1300,202,198,75.8,47,24.4,21.3,127,113,97.7,54.2,53.9,37.7,32.5,23.1,40.1,37.2,356,366
2390,794,510,508,423,403,393,212,194,152,72.2,32.3,1570,262,249,104,54.5,27.1,30.2,174,164,149,35.8,27.3,31.4,26.4,18.5,68.1,50.5,504,505
2170,767,593,586,506,486,494,281,259,194,123,66.4,1410,183,175,67.9,44.4,28.9,17.5,212,142,138,41.4,30.5,38.8,35.9,30.7,78.4,70.3,506,486
1780,551,399,421,339,330,320,185,149,112,64.1,34.9,1260,169,166,89.7,58.1,29.2,27.7,135,116,107,26.5,18.5,31.3,24.9,29.7,82.7,71.7,361,387
1370,457,283,268,200,188,171,115,98.3,60.8,16.6,11,890,170,146,50.1,35,20.5,17.3,74.4,54.8,53.7,23.3,14.3,34.4,22,16.9,37.4,31.1,240,257
7290,2860,2290,2270,1660,1680,1560,979,946,702,563,232,5210,577,578,394,262,217,165,882,607,513,159,148,520,589,462,532,552,2530,2150
2230,1030,852,842,666,637,633,456,415,276,154,60.8,1440,201,202,88.5,56.6,37.3,23.9,158,85.6,86.3,104,94.5,74.5,73.8,63.7,127,123,704,697
2410,971,758,765,623,584,537,334,310,235,166,55.6,1420,210,230,122,83,54.1,37.1,249,173,159,56.1,46.4,63.9,65.3,44.6,89.6,74.1,622,538
2550,1280,843,793,624,590,556,337,287,196,108,50.6,1190,296,269,119,61.8,39.4,32.7,156,127,121,65.7,50.8,74.7,70.2,53.7,74.8,68.8,502,491
1790,737,526,591,442,409,393,233,182,128,56.6,34.1,1150,162,162,62.6,43.5,24.6,14.8,158,123,111,54.2,43.6,61.4,53.7,26.2,61.9,54.5,396,343
1640,669,462,501,406,386,381,209,180,140,111,62.1,1010,188,184,97.2,58,35.1,23,165,127,130,35.8,25.4,36.6,31.3,24.6,63.5,56.3,383,375
1660,871,606,603,539,525,520,317,275,166,92.7,32.9,892,263,268,157,81.9,64.9,52.5,189,128,122,30,18.5,24.2,21.3,17.1,48.7,46.8,252,316
1870,904,652,710,564,527,497,315,295,209,80,45.4,929,220,214,76.5,46.7,24.9,17.8,140,108,100,59.2,40.5,72.3,69.5,44.8,35.2,33.1,299,287
1410,453,322,286,283,281,263,140,127,77.5,41.4,16.9,937,152,130,54.3,44.6,27.8,19.9,121,85.7,74.2,24.7,14.8,19.3,18,11.9,39.7,30.6,436,429
1640,486,359,364,279,255,248,155,122,87.6,32.4,21.9,1070,136,137,55.7,40.7,25.3,19.3,110,77.6,86.5,33.1,20.7,30.2,26.5,20.6,51,55.1,403,392
1770,547,410,411,341,327,313,180,151,121,47.7,30,1170,163,162,69.3,42.3,20.8,14.6,155,94.9,84.8,33.8,22.4,27.8,27.9,20.4,39.1,38.1,374,354
1310,422,304,321,232,217,208,134,117,77.7,29.9,18.1,884,121,116,40.9,32.8,21.7,15.9,73.4,47.1,59.2,33.4,22.1,17.8,18.3,12.5,42.5,40.6,336,341
1170,387,277,326,233,253,236,159,134,80.6,19.2,8.94,827,99.5,89.4,27.7,27.4,21.8,17.4,63.1,32.8,38.3,21.5,12.2,13.5,13,9.33,37.7,36.8,329,320
980,297,219,206,161,180,181,110,86.6,61.4,35.1,21.9,678,95.1,90.5,27.9,31.2,25.7,18.7,79.4,58.5,65.4,19.6,9.43,13.6,16.3,9.95,36.2,35.2,249,272
978,289,187,227,145,138,127,86.5,71.8,45.5,11.5,5.83,690,104,90.1,26.8,27.7,21.2,16.4,44.8,33.8,30.6,19.8,10.1,13.7,14.7,8.16,21.4,17.7,215,209
1010,322,197,231,167,155,146,84.2,74.7,44.7,14,7.4,709,113,95.2,33.6,23,17.8,14.6,53.2,38.4,37.4,19.6,11.4,15,13.1,9.07,20,18.3,249,232
2790,1180,804,740,639,633,650,375,375,315,228,100,1870,350,364,309,199,152,130,338,267,237,31.1,21.7,59.4,56,40.4,179,152,989,888
1780,537,404,437,354,363,344,212,216,174,118,55.4,1300,137,146,77.1,66.2,23.8,22.8,159,134,144,31.7,23.3,27.9,25.1,19,148,124,721,628
1950,730,484,445,392,402,414,254,239,167,77.7,41.1,1240,248,254,188,99.2,69.9,50.8,181,133,113,37.4,27.1,29.1,28.9,12.1,72.2,69.4,655,633
2610,848,534,535,481,464,441,210,192,145,75.1,44.2,1720,244,263,117,73.3,37.6,28.9,239,229,229,26.9,17.7,28,25.8,19.4,80.2,72.5,750,688
1360,439,327,344,271,271,261,136,123,98.7,70.7,35.2,932,132,132,52.1,45.9,35.5,21.8,124,97.5,91,27.5,19.6,19.8,18.9,11.9,103,100,523,521
2090,637,436,491,403,406,383,233,222,169,96.5,48.7,1560,169,170,86.8,59.6,34.1,23.8,161,121,121,46.7,36.2,26.2,24.2,18.1,63.8,64.4,513,499
2000,548,347,367,284,280,277,143,121,99.9,54.3,26,1500,171,171,87.4,68.6,35.9,20,155,130,134,26.7,16.9,20.4,18.3,14.1,87.6,85.1,554,517
1440,519,275,252,212,209,202,108,93.9,68.2,26.2,14.2,870,192,185,79.3,57.1,26.8,17.3,90.6,64.6,65.3,23.2,14.7,14.3,13.3,9.6,34.5,34.3,305,290
5280,2630,1880,1800,1750,1790,1720,918,904,862,764,363,3830,904,794,926,436,410,409,1300,863,743,84.3,75.5,74.9,64.7,43.4,141,140,1160,995
4210,1030,691,632,558,554,553,339,317,251,141,60.6,3580,353,382,321,210,160,153,306,200,190,32.5,19.2,53.7,47,41.6,385,370,2050,1710
2060,572,425,460,337,340,313,207,187,126,64.7,37.2,1420,197,182,88.5,59.2,27.3,20.1,155,101,92.7,39.2,30.3,44.4,42.8,32.9,135,126,717,638
1620,753,566,579,512,499,435,318,311,231,126,50.6,911,237,219,103,57.6,20.6,16.9,182,102,100,27.4,17.6,33.1,32.4,27.4,39.9,40.3,341,339
1550,589,418,426,351,356,339,196,178,151,73.1,31.6,909,183,196,113,78.3,50.3,27,193,124,101,41.2,29.2,28.8,24.3,19.4,76.2,71.1,403,372
1990,642,464,433,372,367,343,196,171,119,49.4,35.1,1260,179,168,72.3,52.2,20.3,16.8,166,121,116,30.6,18.6,29.8,28,24.1,61.9,55.1,469,423
1530,524,350,390,297,301,273,186,162,114,49.6,23.1,987,184,177,84.5,63.9,43.6,18.2,117,65.8,65.8,29.7,20,26.4,23.9,19.3,40.7,42.3,387,339
3230,1590,1210,1120,803,748,663,395,323,261,99.4,42.8,1650,314,282,169,112,74.5,57.6,220,185,173,181,159,105,100,89.7,112,118,686,665
3210,1040,708,734,599,589,548,308,289,248,186,68.7,2390,336,328,269,191,150,118,220,179,176,44.3,40.2,71,69.6,64.1,333,326,1560,1440
2060,932,705,736,628,613,591,379,339,264,178,68.4,1150,243,253,162,93.2,58.9,39.7,219,162,165,58.4,56.5,66,56.9,47.3,85.9,83,446,451
2360,707,460,480,348,332,310,159,130,101,32.5,16.5,1490,242,231,117,94.3,58.3,43.6,150,127,129,71.2,53.6,57.1,49.2,53.2,66.5,74.1,601,608
2160,672,499,477,398,384,364,188,159,120,45.6,27,1400,177,164,71.7,56.5,30.5,19.2,168,149,152,56.5,42.7,55.5,52.9,48.7,54.2,58.2,610,620
1680,553,407,420,304,299,286,182,151,120,61,26.2,1090,176,166,85.3,55.1,24.2,18.1,115,85.3,84.8,57,46.5,28.9,26,23,54.2,56.4,454,437
1800,743,484,478,391,391,359,189,172,127,61.9,20.8,1080,224,221,82.2,54.7,33.8,21.1,177,127,123,34.5,26,42.3,38.4,32.4,57.9,56.2,363,384
1240,373,275,303,209,224,214,144,120,104,49.4,22.8,823,119,111,33.8,34.2,22.1,18,96.7,59.5,53.3,29,20.3,26.1,25.7,29.1,41.2,35.3,312,286
1380,461,306,306,235,237,220,126,104,82.1,25.8,10.8,866,155,125,50.1,40.4,19.6,16,96.3,63.5,65.9,33.1,23,24.9,21.1,17.1,32.8,32.9,300,277
2630,1000,730,747,659,635,592,365,342,290,199,77.9,1720,260,262,197,117,66.8,54.7,247,189,182,49.6,44.2,69.7,63.9,62.7,182,176,989,957
1590,943,692,732,673,660,618,431,411,295,142,63,833,217,244,108,72,34.7,21.8,195,124,125,45.6,37.2,24.1,20.3,15.4,28.5,28.1,223,244
1460,677,515,546,404,388,335,229,195,150,75.4,30.4,888,170,164,62,49.4,25,19.8,132,84.3,94.8,65.5,59.2,42.7,40.3,36.9,46.9,44.2,312,318
2090,1260,880,755,652,622,498,303,248,184,68.9,34.4,975,229,206,70,53.9,22.1,16.3,157,114,113,58.3,42,28.3,24.5,19.2,48.9,46.5,281,280
1540,894,694,701,572,546,496,316,282,167,87.2,36.9,851,202,199,74,52.4,26.5,20,215,104,93.3,47.4,38,64.2,49,46,32,29.9,252,265
1860,688,512,533,490,475,460,276,245,203,135,55.9,1170,207,204,108,67.4,35.2,26.8,184,121,128,31.9,20.9,17.3,14.3,10.3,80.6,84.7,400,453
1530,591,467,491,396,378,348,238,185,142,64.7,39,954,145,146,70.3,60.8,45.8,33.2,150,124,118,40.1,31.2,26.1,24.5,19.2,55.2,59.7,355,377
1250,618,454,488,420,415,390,231,192,154,106,49.5,743,160,164,60.6,47.5,30.3,19.2,153,95.4,97.3,36.1,24.7,32.2,26.4,22.1,36,39.4,267,279
1360,561,394,420,329,323,313,197,147,103,35.6,18.5,843,180,188,73.1,57.2,26.7,19.2,119,78.2,79.4,40,31.8,25.2,22.3,17.6,35.7,37.8,279,296
2800,1250,849,840,782,798,798,390,353,272,237,120,1810,354,338,271,180,138,131,429,299,269,37,29,35.3,29.4,26.8,79.8,61.3,532,517
2590,981,661,600,516,541,560,336,322,255,141,67.2,1790,315,329,263,158,100,77.3,268,190,167,36,27.7,22.6,22.6,17.6,127,102,822,813
2420,934,704,707,644,633,564,301,299,240,189,104,1480,283,260,153,101,62.2,49.7,323,286,293,30.5,21.6,28.4,24.5,21.8,154,132,626,636
2220,781,567,547,454,457,431,200,180,126,63.8,40.4,1490,196,200,93.7,74.6,34,30.2,233,187,193,43.6,36.4,28,27.3,22.9,96.7,76.5,501,506
2220,707,492,473,385,383,358,198,165,119,64,39.3,1500,222,221,106,88.9,46.5,36.6,171,133,144,38.5,26.3,29.4,25.8,19.1,81.6,63.9,518,493
1780,534,379,399,307,326,303,151,125,89.4,42.6,28.4,1230,160,162,71.1,57,25.3,21.4,163,140,152,30.9,21.6,23.1,22.2,16.6,70.7,55.6,428,431
1520,528,332,357,270,293,280,142,124,88.4,53.8,35.8,997,214,194,103,80,42.5,30.3,147,109,108,29,20,19.8,16.5,13.6,53.9,49.5,312,306
1570,604,358,393,295,305,279,162,147,109,57.2,29.2,1020,237,241,126,89.7,47.6,35.1,156,123,124,28,19.4,21,18.4,13.2,53.4,41.6,373,354
1740,537,384,420,314,332,308,159,140,92.7,45.2,23.6,1210,173,168,83.5,65.6,31.4,27.7,173,125,121,33.4,24.6,29.3,24.4,19.8,51.9,42.6,367,370
3800,1480,1040,953,882,871,906,518,476,337,229,84.9,2570,571,528,392,236,223,141,446,257,263,40.7,29.3,78.6,72.3,52.8,201,222,1380,1220
3030,1210,879,812,630,592,586,442,403,316,133,79.2,1760,323,324,211,122,82.8,56.4,165,125,126,95.7,93.2,92.5,90,75.7,142,144,904,866
2310,704,408,421,364,352,337,178,175,133,91.4,44.4,1570,272,275,181,121,89.3,70.2,147,128,142,30.2,21.7,33.7,31.7,25.6,159,150,921,997
2800,893,552,550,446,420,394,221,211,159,85,48.5,1580,328,312,161,108,77.5,60.7,162,144,148,52.2,34.9,76.1,69.8,52.6,120,112,756,716
1630,539,402,442,342,320,311,200,185,143,88.8,44.6,1050,155,138,66.6,48.6,22,17.8,144,105,108,33.7,23.8,32.1,28.8,24.6,85.3,75,438,478
1290,374,236,289,187,173,157,98.9,92.2,61.7,22.8,10.7,857,138,125,51.3,34.2,25.3,18.1,68.4,47.9,47.2,23.4,13.8,33.7,32.1,23.9,71.9,72.9,451,475
1620,525,333,356,267,257,242,157,150,96,49.8,31.2,1020,204,196,104,61.9,35.8,29.2,98.7,90.4,92.6,26.8,17.1,34.2,30.8,27.2,66,66.5,422,419
4930,1970,1390,1370,1160,1170,1070,626,519,374,299,111,3650,726,655,450,294,233,215,639,412,340,97.6,82.9,166,138,133,463,416,2080,2010
3690,1980,1420,1490,1320,1250,1230,785,664,475,381,150,1620,593,611,352,184,94.3,102,566,382,320,75.3,66.2,107,97.5,82.2,99.7,95.7,497,504
2960,1050,712,814,685,729,813,502,496,411,346,138,1740,322,324,284,234,153,156,342,279,288,76.6,71.6,68,66.7,61,188,171,707,773
3020,1360,944,991,886,891,852,596,588,444,203,72.8,1710,336,326,197,105,64.2,52.5,266,198,199,52,34.5,54.3,43.3,32.6,85.6,79.2,549,544
3420,1390,817,904,769,765,712,412,367,273,213,81.5,2090,426,526,383,201,125,118,320,228,209,51.6,44.9,73.6,66.3,50.9,144,134,855,755
2370,1030,661,661,548,542,500,249,208,144,56.6,29.8,1130,287,276,117,65.4,23,29.1,174,133,140,65,57.2,96.3,98.7,72.3,67.6,64.7,352,347
1760,521,293,316,245,268,244,139,125,85.9,32.4,14,1200,189,150,56.7,40,28,18.3,106,71.7,87.4,28.4,15.7,30.3,31.4,24.5,87.7,72.3,520,495
1970,658,425,468,363,379,339,217,207,142,91.3,33.6,1300,255,215,189,99.9,51.1,40.6,158,107,111,37.2,24.1,47.2,38,40,73.8,69.2,462,470
